ID	CONCEPT	DOCULECT	COUNTERPART	TOKENS
27	dog	Najamba	ŋ̀gwɛ̀:mbó	ŋ̀ ɡ w ɛ̀ː m b ó
28	dog	Tiranige	í:njɛ́	íː n dʒ ɛ́
29	dog	Mombo	ínjɛ̀	í n dʒ ɛ̀
30	dog	Ampari	ìjɛ́	ì dʒ ɛ́
31	dog	Bunoge	ʔínjɛ̀	ʔ í n dʒ ɛ̀
32	dog	Penange	ŋkɛ̀	ŋ k ɛ̀
553	ear	Toro_Tegu	súgúrú	s ú ɡ ú r ú
554	ear	Bangime	táŋá	t á ŋ á
555	ear	Sangha_So	súgúrú	s ú ɡ ú r ú
556	ear	Ben_Tey	sú:rⁿù	s úː rⁿ ù
557	ear	Bankan_Tey	sûn	s û n
558	ear	Nanga	súŋúrⁿì	s ú ŋ ú rⁿ ì
559	ear	Jamsay_Douentza	sûn	s û n
560	ear	Perge_Tegu	súŋúrⁿù	s ú ŋ ú rⁿ ù
561	ear	Gourou	súŋùn	s ú ŋ ù n
562	ear	Jamsay_Mondoro	sûn	s û n
563	ear	Togo_Kan	súgúrú	s ú ɡ ú r ú
564	ear	Yorno_So	súgùrù	s ú ɡ ù r ù
565	ear	Tomo_Kan_Segue	sùgú	s ù ɡ ú
566	ear	Tomo_Kan_Diangassagou	súgú	s ú ɡ ú
567	ear	Tommo_So	súgúlú	s ú ɡ ú l ú
568	ear	Dogul_Dom	súŋùnù	s ú ŋ ù n ù
569	ear	Tebul_Ure	súrⁿó	s ú rⁿ ó
570	ear	Yanda_Dom	sún	s ú n
571	ear	Najamba	súnù:	s ú n ùː
572	ear	Najamba	súnì:	s ú n ìː
573	ear	Tiranige	sùŋùnù	s ù ŋ ù n ù
574	ear	Mombo	súgúlí	s ú ɡ ú l í
575	ear	Mombo	súgúlí kìjìkìjì	s ú ɡ ú l í # k ì dʒ ì k ì dʒ ì
576	ear	Ampari	sùgùrù	s ù ɡ ù r ù
577	ear	Bunoge	sùgùlè	s ù ɡ ù l è
578	ear	Penange	súgúlyè	s ú ɡ ú l j è
62	egg	Toro_Tegu	tàrú	t à r ú
63	egg	Bangime	kúùⁿ	k ûːⁿ
64	egg	Sangha_So	tárú	t á r ú
65	egg	Ben_Tey	tàrî:	t à r îː
66	egg	Bankan_Tey	tàrî:	t à r îː
67	egg	Nanga	tà:rî	t àː r î
68	egg	Jamsay_Douentza	tárú	t á r ú
69	egg	Perge_Tegu	tárú	t á r ú
70	egg	Gourou	tárú	t á r ú
71	egg	Togo_Kan	tárú	t á r ú
72	egg	Yorno_So	tâl	t â l
73	egg	Tomo_Kan_Segue	táw	t á w
74	egg	Tomo_Kan_Diangassagou	táw	t á w
75	egg	Tommo_So	tálú	t á l ú
76	egg	Dogul_Dom	púlɔ̀	p ú l ɔ̀
77	egg	Tebul_Ure	tálɛ́	t á l ɛ́
78	egg	Yanda_Dom	tòl	t ò l
79	egg	Najamba	pǒlŋgó	p ǒ l ŋ ɡ ó
80	egg	Najamba	pòlé	p ò l é
81	egg	Tiranige	pólŋgé	p ó l ŋ ɡ é
82	egg	Mombo	pólè	p ó l è
83	egg	Ampari	pórì	p ó r ì
84	egg	Bunoge	póléŋgè	p ó l é ŋ ɡ è
85	egg	Penange	pòlè	p ò l è
579	eye	Toro_Tegu	jìró	dʒ ì r ó
580	eye	Toro_Tegu	gìró	ɡ ì r ó
581	eye	Bangime	sííbɛ́ɛ̀	s íː b ɛ̂ː
582	eye	Sangha_So	gìrí	ɡ ì r í
583	eye	Sangha_So	gìrú	ɡ ì r ú
584	eye	Ben_Tey	jìré	dʒ ì r é
585	eye	Bankan_Tey	gìré	ɡ ì r é
586	eye	Nanga	gìré	ɡ ì r é
587	eye	Jamsay_Douentza	jìré	dʒ ì r é
588	eye	Perge_Tegu	gìré	ɡ ì r é
589	eye	Gourou	gìré	ɡ ì r é
590	eye	Jamsay_Mondoro	jìré	dʒ ì r é
591	eye	Togo_Kan	gìré	ɡ ì r é
592	eye	Yorno_So	gìrǐ:	ɡ ì r ǐː
593	eye	Tomo_Kan_Segue	jìrí:ⁿ	dʒ ì r íːⁿ
594	eye	Tomo_Kan_Diangassagou	jìrì:ⁿ	dʒ ì r ìːⁿ
595	eye	Tommo_So	gìré	ɡ ì r é
596	eye	Dogul_Dom	gìró	ɡ ì r ó
597	eye	Tebul_Ure	gìré	ɡ ì r é
598	eye	Yanda_Dom	gìdíyè	ɡ ì d í j è
599	eye	Yanda_Dom	gìdè	ɡ ì d è
600	eye	Najamba	gìró	ɡ ì r ó
601	eye	Najamba	gìré	ɡ ì r é
602	eye	Tiranige	jíró	dʒ í r ó
603	eye	Mombo	gírè	ɡ í r è
604	eye	Ampari	gìdó	ɡ ì d ó
605	eye	Bunoge	gírésè	ɡ í r é s è
606	eye	Penange	gìrè	ɡ ì r è
1388	far	Toro_Tegu	wà:gá	w àː ɡ á
1389	far	Bangime	ɥúndù	ɥ ú n d ù
1390	far	Sangha_So	wàgé wɔ́	w à ɡ é # w ɔ́
1391	far	Ben_Tey	wa᷈:w	w a᷈ː w
1392	far	Bankan_Tey	wⁿâ:wⁿ	wⁿ âː wⁿ
1393	far	Nanga	wàgá	w à ɡ á
1394	far	Jamsay_Douentza	wàɣá	w à ɣ á
1395	far	Perge_Tegu	wàgá	w à ɡ á
1396	far	Gourou	wàɣá	w à ɣ á
1397	far	Gourou	wàɣá: kɔ̀	w à ɣ áː # k ɔ̀
1398	far	Jamsay_Mondoro	wàgá	w à ɡ á
1399	far	Togo_Kan	wàgá	w à ɡ á
1400	far	Yorno_So	wàgú	w à ɡ ú
1401	far	Tommo_So	wàgé	w à ɡ é
1402	far	Dogul_Dom	wàgóón	w à ɡ óː n
1403	far	Tebul_Ure	wàgá	w à ɡ á
1404	far	Yanda_Dom	wàjú	w à dʒ ú
1405	far	Najamba	wàgíyè	w à ɡ í j è
1406	far	Najamba	wǎŋgè	w ǎ ŋ ɡ è
1407	far	Tiranige	wágá	w á ɡ á
1408	far	Mombo	wágù	w á ɡ ù
1409	far	Ampari	wàgè	w à ɡ è
1410	far	Bunoge	wàgì	w à ɡ ì
1411	far	Penange	wàgè	w à ɡ è
1095	fire	Toro_Tegu	núwⁿɔ́	n ú wⁿ ɔ́
1096	fire	Bangime	bíréɛ̀	b í r é ɛ̀
1097	fire	Sangha_So	jàwⁿú	dʒ à wⁿ ú
1098	fire	Ben_Tey	go᷈:	ɡ o᷈ː
1099	fire	Bankan_Tey	go᷈:	ɡ o᷈ː
1100	fire	Nanga	go᷈:	ɡ o᷈ː
1101	fire	Jamsay_Douentza	núwⁿó	n ú wⁿ ó
1102	fire	Jamsay_Douentza	núwⁿɔ́	n ú wⁿ ɔ́
1103	fire	Perge_Tegu	núwⁿó	n ú wⁿ ó
1104	fire	Gourou	núwⁿó	n ú wⁿ ó
1105	fire	Jamsay_Mondoro	núwⁿó	n ú wⁿ ó
1106	fire	Togo_Kan	ɲɛ́:	ɲ ɛ́ː
1107	fire	Yorno_So	yǎm	j ǎ m
1108	fire	Tomo_Kan_Segue	ɲá:	ɲ áː
1109	fire	Tommo_So	ɲǎm	ɲ ǎ m
1110	fire	Dogul_Dom	gógó	ɡ ó ɡ ó
1111	fire	Tebul_Ure	gǒ:	ɡ ǒː
1112	fire	Yanda_Dom	gòlò	ɡ ò l ò
1113	fire	Najamba	gólò	ɡ ó l ò
1114	fire	Najamba	gólè	ɡ ó l è
1115	fire	Tiranige	jíyé	dʒ í j é
1116	fire	Mombo	génì	ɡ é n ì
1117	fire	Ampari	gɛ̀nɛ́	ɡ ɛ̀ n ɛ́
1118	fire	Bunoge	génì	ɡ é n ì
1119	fire	Penange	gènì	ɡ è n ì
1120	fire	Penange	gèn	ɡ è n
1024	flesh/meat	Toro_Tegu	nàwⁿá	n à wⁿ á
1025	flesh/meat	Bangime	n ŋǎẁ	n # ŋ ǎ ẁ
1026	flesh/meat	Sangha_So	nàwⁿá	n à wⁿ á
1027	flesh/meat	Ben_Tey	nàwⁿâ:	n à wⁿ âː
1028	flesh/meat	Bankan_Tey	nàmâ:	n à m âː
1029	flesh/meat	Nanga	nàmâ	n à m â
1030	flesh/meat	Jamsay_Douentza	nɔ̀wⁿɔ́	n ɔ̀ wⁿ ɔ́
1031	flesh/meat	Perge_Tegu	nàwⁿá	n à wⁿ á
1032	flesh/meat	Gourou	nɔ̀wⁿɔ́	n ɔ̀ wⁿ ɔ́
1033	flesh/meat	Jamsay_Mondoro	nɔ̀wⁿɔ́	n ɔ̀ wⁿ ɔ́
1034	flesh/meat	Togo_Kan	nɔ̀wⁿɔ́	n ɔ̀ wⁿ ɔ́
1035	flesh/meat	Yorno_So	nàwⁿá	n à wⁿ á
1036	flesh/meat	Tomo_Kan_Segue	nàmà	n à m à
1037	flesh/meat	Tommo_So	nàmá	n à m á
1038	flesh/meat	Dogul_Dom	nàmáá	n à m áː
1039	flesh/meat	Tebul_Ure	nàmá	n à m á
1040	flesh/meat	Yanda_Dom	nàmà	n à m à
1041	flesh/meat	Najamba	nàmâ:	n à m âː
1042	flesh/meat	Najamba	nàmɛ̂:	n à m ɛ̂ː
1043	flesh/meat	Tiranige	námá	n á m á
1044	flesh/meat	Mombo	námà	n á m à
1045	flesh/meat	Ampari	nàmá	n à m á
1046	flesh/meat	Bunoge	námà	n á m à
1047	flesh/meat	Penange	nàmà	n à m à
2322	good	Toro_Tegu	jɛ̀rⁿú	dʒ ɛ̀ rⁿ ú
2323	good	Bangime	ɡáẁⁿ	ɡ á ẁⁿ
2324	good	Ben_Tey	ɛ̀sú	ɛ̀ s ú
2325	good	Ben_Tey	ɛ̀súm	ɛ̀ s ú m
2326	good	Ben_Tey	ɛ̀súyɛ̀	ɛ̀ s ú j ɛ̀
2327	good	Bankan_Tey	ɛ̀súm	ɛ̀ s ú m
2328	good	Bankan_Tey	ɛ̀sú	ɛ̀ s ú
2329	good	Nanga	ɛ̀sí	ɛ̀ s í
2330	good	Jamsay_Douentza	ɛ̀jú	ɛ̀ dʒ ú
2331	good	Perge_Tegu	ɛ̀sú	ɛ̀ s ú
2332	good	Gourou	ɛ̀sú	ɛ̀ s ú
2333	good	Jamsay_Mondoro	ɛ̀jú	ɛ̀ dʒ ú
2334	good	Togo_Kan	sɛ́ⁿ	s ɛ́ⁿ
2335	good	Yorno_So	ɛ̀jú	ɛ̀ dʒ ú
2336	good	Tommo_So	síɛ́	s í ɛ́
2337	good	Tommo_So	dàgáádɛ̀	d à ɡ áː d ɛ̀
2338	good	Dogul_Dom	gɛ̀nɔ́	ɡ ɛ̀ n ɔ́
2339	good	Yanda_Dom	síyɛ́	s í j ɛ́
2340	good	Najamba	nálá:	n á l áː
2341	good	Najamba	nálé:	n á l éː
2342	good	Najamba	nɛ̌yyè	n ɛ̌ j j è
2343	good	Najamba	nɛ̌yŋgò	n ɛ̌ j ŋ ɡ ò
2344	good	Tiranige	mɔ́:	m ɔ́ː
2345	good	Mombo	pɔ́lɔ́	p ɔ́ l ɔ́
2346	good	Ampari	dìyè	d ì j è
2347	good	Bunoge	pɔ̀:lɔ̀	p ɔ̀ː l ɔ̀
2348	good	Penange	pɔ́:lɔ́	p ɔ́ː l ɔ́
529	hair	Toro_Tegu	kúrɔ́	k ú r ɔ́
530	hair	Bangime	déɡé kújù	d é ɡ é # k ú dʒ ù
531	hair	Sangha_So	kùkùrí	k ù k ù r í
532	hair	Ben_Tey	kùkùyɔ́	k ù k ù j ɔ́
533	hair	Bankan_Tey	kùyá	k ù j á
534	hair	Nanga	kìyá	k ì j á
535	hair	Jamsay_Douentza	kúrɔ́	k ú r ɔ́
536	hair	Perge_Tegu	kúrɔ́	k ú r ɔ́
537	hair	Gourou	kúrɔ́	k ú r ɔ́
538	hair	Togo_Kan	kúrɔ́	k ú r ɔ́
539	hair	Yorno_So	kùkûl	k ù k û l
540	hair	Tomo_Kan_Segue	kùlɛ́	k ù l ɛ́
541	hair	Tomo_Kan_Diangassagou	kùlɛ́	k ù l ɛ́
542	hair	Tommo_So	kúló	k ú l ó
543	hair	Dogul_Dom	kíŋgìlɛ̀	k í ŋ ɡ ì l ɛ̀
544	hair	Tebul_Ure	kùŋgùlàíyɛ́	k ù ŋ ɡ ù l à í j ɛ́
545	hair	Yanda_Dom	kùlà	k ù l à
546	hair	Najamba	kùlɛ́ŋgó	k ù l ɛ́ ŋ ɡ ó
547	hair	Najamba	kùlɛ́	k ù l ɛ́
548	hair	Tiranige	kùlèŋgè	k ù l è ŋ ɡ è
549	hair	Mombo	kúlɛ́	k ú l ɛ́
550	hair	Ampari	kùrɛ̀	k ù r ɛ̀
551	hair	Bunoge	kùlɛ̀	k ù l ɛ̀
552	hair	Penange	kúlɛ́	k ú l ɛ́
2242	hard	Toro_Tegu	mǎw	m ǎ w
2243	hard	Toro_Tegu	m̀bǎw	m̀ b ǎ w
2244	hard	Bangime	kõ̀ɔ̃́	k òⁿ ɔ́ⁿ
2245	hard	Sangha_So	ɛ́ⁿɛ́ⁿ	ɛ́ⁿ ɛ́ⁿ
2246	hard	Ben_Tey	ma᷈wⁿ	m a᷈ wⁿ
2247	hard	Bankan_Tey	ma᷈wⁿ	m a᷈ wⁿ
2248	hard	Nanga	márⁿî	m á rⁿ î
2249	hard	Nanga	ɛ̌:	ɛ̌ː
2250	hard	Jamsay_Douentza	déŋ	d é ŋ
2251	hard	Perge_Tegu	mǎyⁿ	m ǎ jⁿ
2252	hard	Gourou	déŋ	d é ŋ
2253	hard	Togo_Kan	mǎ	m ǎ
2254	hard	Togo_Kan	kégú	k é ɡ ú
2255	hard	Yorno_So	ɛ̌:ⁿ	ɛ̌ːⁿ
2256	hard	Tommo_So	máyyám	m á j j á m
2257	hard	Tommo_So	ɛ́ɛ́ⁿ	ɛ́ːⁿ
2258	hard	Yanda_Dom	ʔə̀yⁿàyⁿ	ʔ ə̀ jⁿ à jⁿ
2259	hard	Najamba	mǎyyè	m ǎ j j è
2260	hard	Najamba	mǎyŋgò	m ǎ j ŋ ɡ ò
2261	hard	Tiranige	málání	m á l á n í
2262	hard	Mombo	kéndékéndú	k é n d é k é n d ú
2263	hard	Bunoge	ɲà:ŋì	ɲ àː ŋ ì
2264	hard	Penange	kàmmì	k à m m ì
2265	hard	Toro_Tegu	mǎyⁿ	m ǎ jⁿ
2266	hard	Bangime	kɔ́òⁿ	k ɔ́ òⁿ
2267	hard	Sangha_So	màá	m ǎː
2268	hard	Ben_Tey	mǎ:	m ǎː
2269	hard	Bankan_Tey	ma᷈wⁿ	m a᷈ wⁿ
2270	hard	Nanga	mǎ:	m ǎː
2271	hard	Jamsay_Douentza	mǎyⁿ	m ǎ jⁿ
2272	hard	Perge_Tegu	mǎyⁿ	m ǎ jⁿ
2273	hard	Yorno_So	mǎ:	m ǎː
2274	hard	Tommo_So	máyyám	m á j j á m
2275	hard	Tommo_So	ɛ́ɛ́ⁿ	ɛ́ːⁿ
2276	hard	Tommo_So	máá	m áː
2277	hard	Najamba	mǎyŋgò	m ǎ j ŋ ɡ ò
2278	hard	Najamba	mǎyyè	m ǎ j j è
2279	heavy	Toro_Tegu	dùsú	d ù s ú
2280	heavy	Bangime	mɛ̀nɛ́	m ɛ̀ n ɛ́
2281	heavy	Sangha_So	démé	d é m é
2282	heavy	Ben_Tey	dùsú	d ù s ú
2283	heavy	Bankan_Tey	dùsúm	d ù s ú m
2284	heavy	Bankan_Tey	dùsû:	d ù s ûː
2285	heavy	Nanga	dúsî	d ú s î
2286	heavy	Jamsay_Douentza	dùjú	d ù dʒ ú
2287	heavy	Perge_Tegu	dùsú	d ù s ú
2288	heavy	Gourou	dùsú	d ù s ú
2289	heavy	Jamsay_Mondoro	dùjú	d ù dʒ ú
2290	heavy	Togo_Kan	dògú	d ò ɡ ú
2291	heavy	Yorno_So	démɛ́	d é m ɛ́
2292	heavy	Tommo_So	túgóm	t ú ɡ ó m
2293	heavy	Dogul_Dom	dógùsò	d ó ɡ ù s ò
2294	heavy	Yanda_Dom	tùjù	t ù dʒ ù
2295	heavy	Najamba	nìmíyè	n ì m í j è
2296	heavy	Najamba	nǐmgò	n ǐ m ɡ ò
2297	heavy	Tiranige	né:ŋgó:	n éː ŋ ɡ óː
2298	heavy	Mombo	dɔ́ŋgá	d ɔ́ ŋ ɡ á
2299	heavy	Ampari	nìwⁿì	n ì wⁿ ì
2300	heavy	Bunoge	nìnjì	n ì n dʒ ì
2301	heavy	Penange	dɔ́ŋgá	d ɔ́ ŋ ɡ á
843	horn	Toro_Tegu	círá	tʃ í r á
844	horn	Bangime	síráá	s í r áː
845	horn	Sangha_So	kɛ́lɛ́	k ɛ́ l ɛ́
846	horn	Ben_Tey	cíyà	tʃ í j à
847	horn	Bankan_Tey	kíyà	k í j à
848	horn	Bankan_Tey	cíyà	tʃ í j à
849	horn	Nanga	kírâ	k í r â
850	horn	Jamsay_Douentza	círɛ́	tʃ í r ɛ́
851	horn	Perge_Tegu	kírɛ́	k í r ɛ́
852	horn	Gourou	kírɛ́	k í r ɛ́
853	horn	Togo_Kan	kírɛ́	k í r ɛ́
854	horn	Yorno_So	kílɛ̀	k í l ɛ̀
855	horn	Tomo_Kan_Segue	cìlá	tʃ ì l á
856	horn	Tommo_So	kɛ́lɛ́	k ɛ́ l ɛ́
857	horn	Dogul_Dom	kɛ̀lɔ́	k ɛ̀ l ɔ́
858	horn	Tebul_Ure	cílá	tʃ í l á
859	horn	Tebul_Ure	kílá	k í l á
860	horn	Yanda_Dom	célá	tʃ é l á
861	horn	Yanda_Dom	cɛ́lɛ́	tʃ ɛ́ l ɛ́
862	horn	Najamba	kɛ́lɔ̀:	k ɛ́ l ɔ̀ː
863	horn	Najamba	kɛ́lɛ̀:	k ɛ́ l ɛ̀ː
864	horn	Tiranige	kɛ̀:lɛ̀ŋgè	k ɛ̀ː l ɛ̀ ŋ ɡ è
865	horn	Mombo	kɛ́lɛ́	k ɛ́ l ɛ́
866	horn	Ampari	kɛ̀rɔ̀	k ɛ̀ r ɔ̀
867	horn	Bunoge	kɛ̀lɛ̀	k ɛ̀ l ɛ̀
868	horn	Penange	kɛ́lɛ́	k ɛ́ l ɛ́
1291	house	Toro_Tegu	íló	í l ó
1292	house	Bangime	kóò	k ôː
1293	house	Sangha_So	gìrⁿú	ɡ ì rⁿ ú
1294	house	Ben_Tey	úrò	ú r ò
1295	house	Bankan_Tey	úrò	ú r ò
1296	house	Nanga	ńdô	ń d ô
1297	house	Nanga	índô	í n d ô
1298	house	Jamsay_Douentza	úró	ú r ó
1299	house	Perge_Tegu	íré	í r é
1300	house	Gourou	úró	ú r ó
1301	house	Jamsay_Mondoro	úró	ú r ó
1302	house	Togo_Kan	gìrⁿí	ɡ ì rⁿ í
1303	house	Yorno_So	gɛ̀rⁿɛ́	ɡ ɛ̀ rⁿ ɛ́
1304	house	Tommo_So	gìnɛ́	ɡ ì n ɛ́
1305	house	Dogul_Dom	ḿbùŋ	ḿ b ù ŋ
1306	house	Tebul_Ure	úló	ú l ó
1307	house	Yanda_Dom	ʔə́ló	ʔ ə́ l ó
1308	house	Najamba	ólé	ó l é
1309	house	Najamba	óló	ó l ó
1310	house	Najamba	ólé	ó l é
1311	house	Tiranige	jíwá	dʒ í w á
1312	house	Mombo	débù	d é b ù
1313	house	Bunoge	ʔòbò	ʔ ò b ò
1314	house	Penange	dèm	d è m
368	knee	Toro_Tegu	nìŋó	n ì ŋ ó
369	knee	Bangime	bʷèɛ́ kǔmbɛ́	bʷ è ɛ́ # k ǔ m b ɛ́
370	knee	Sangha_So	jóŋgóró	dʒ ó ŋ ɡ ó r ó
371	knee	Ben_Tey	sínjì:	s í n dʒ ìː
372	knee	Ben_Tey	síŋgì:	s í ŋ ɡ ìː
373	knee	Bankan_Tey	kízì	k í z ì
374	knee	Nanga	kùnjòkúnjô	k ù n dʒ ò k ú n dʒ ô
375	knee	Jamsay_Douentza	nɛ̀ŋɛ́	n ɛ̀ ŋ ɛ́
376	knee	Jamsay_Douentza	nɛ̀ŋɛ̀ béré	n ɛ̀ ŋ ɛ̀ # b é r é
377	knee	Perge_Tegu	nìŋgé	n ì ŋ ɡ é
378	knee	Gourou	nèŋé	n è ŋ é
379	knee	Jamsay_Mondoro	nɛ̀ŋɛ́	n ɛ̀ ŋ ɛ́
380	knee	Togo_Kan	nèŋèrèkúⁿ	n è ŋ è r è k úⁿ
381	knee	Yorno_So	yúŋóló	j ú ŋ ó l ó
382	knee	Tomo_Kan_Segue	ɲùŋgòlò	ɲ ù ŋ ɡ ò l ò
383	knee	Tomo_Kan_Diangassagou	ɲùŋgòlòkùⁿ	ɲ ù ŋ ɡ ò l ò k ùⁿ
384	knee	Tommo_So	ànù yóŋóló	à n ù # j ó ŋ ó l ó
385	knee	Dogul_Dom	kúɲjù	k ú ɲ dʒ ù
386	knee	Tebul_Ure	kúndú	k ú n d ú
387	knee	Yanda_Dom	kúnzú	k ú n z ú
388	knee	Najamba	nà:kínjìŋgè	n àː k í n dʒ ì ŋ ɡ è
389	knee	Najamba	nà:kínjì:	n àː k í n dʒ ìː
390	knee	Tiranige	kúnjúgɔ́	k ú n dʒ ú ɡ ɔ́
391	knee	Mombo	kúnjúgà	k ú n dʒ ú ɡ à
392	knee	Ampari	kùjù	k ù dʒ ù
393	knee	Bunoge	kúnjúgà	k ú n dʒ ú ɡ à
394	knee	Penange	kùnjùgà	k ù n dʒ ù ɡ à
896	leaf	Toro_Tegu	kɔ̀tɔ́	k ɔ̀ t ɔ́
897	leaf	Bangime	pʷéɛ̀ⁿ	pʷ é ɛ̀ⁿ
898	leaf	Sangha_So	líjɛ́	l í dʒ ɛ́
899	leaf	Ben_Tey	jɛ̀lɛ̂:	dʒ ɛ̀ l ɛ̂ː
900	leaf	Ben_Tey	jɛ̀lɛ̂y	dʒ ɛ̀ l ɛ̂ j
901	leaf	Ben_Tey	jìjɛ̀lɛ̂:	dʒ ì dʒ ɛ̀ l ɛ̂ː
902	leaf	Ben_Tey	jìjɛ̀lɛ̂y	dʒ ì dʒ ɛ̀ l ɛ̂ j
903	leaf	Bankan_Tey	jɛ̀ndɛ̂:	dʒ ɛ̀ n d ɛ̂ː
904	leaf	Bankan_Tey	gɛ̀ndɛ̂:	ɡ ɛ̀ n d ɛ̂ː
905	leaf	Nanga	úwâ	ú w â
906	leaf	Jamsay_Douentza	kúrɔ́	k ú r ɔ́
907	leaf	Perge_Tegu	kúrɔ́	k ú r ɔ́
908	leaf	Gourou	kúrɔ́	k ú r ɔ́
909	leaf	Togo_Kan	kúrɔ́	k ú r ɔ́
910	leaf	Yorno_So	lɛ̂:	l ɛ̂ː
911	leaf	Tomo_Kan_Segue	kɔ̀w	k ɔ̀ w
912	leaf	Tommo_So	núyɔ́	n ú j ɔ́
913	leaf	Dogul_Dom	kómbò	k ó m b ò
914	leaf	Dogul_Dom	kíl	k í l
915	leaf	Tebul_Ure	kúlá	k ú l á
916	leaf	Yanda_Dom	kùlà	k ù l à
917	leaf	Najamba	kòmbáŋgó	k ò m b á ŋ ɡ ó
918	leaf	Najamba	kòmbá	k ò m b á
919	leaf	Tiranige	kómbá	k ó m b á
920	leaf	Mombo	kúbɛ̀	k ú b ɛ̀
921	leaf	Ampari	kòwá	k ò w á
922	leaf	Bunoge	kóbà	k ó b à
923	leaf	Penange	kɔ̀bɛ̀	k ɔ̀ b ɛ̀
462	leg/foot	Toro_Tegu	kúwɔ́	k ú w ɔ́
463	leg/foot	Toro_Tegu	kùwɔ̀tɔ́	k ù w ɔ̀ t ɔ́
464	leg/foot	Bangime	bʷèɛ̀	bʷ è ɛ̀
465	leg/foot	Sangha_So	kúbɔ́	k ú b ɔ́
466	leg/foot	Sangha_So	kùbɔ̀ sáá	k ù b ɔ̀ # s áː
467	leg/foot	Ben_Tey	lɔ̀sɔ̂:	l ɔ̀ s ɔ̂ː
468	leg/foot	Bankan_Tey	ǹdɔ̀sɔ̂:	ǹ d ɔ̀ s ɔ̂ː
469	leg/foot	Nanga	lɔ̀sɔ̂	l ɔ̀ s ɔ̂
470	leg/foot	Jamsay_Douentza	kɔ́:	k ɔ́ː
471	leg/foot	Perge_Tegu	kúwɔ́	k ú w ɔ́
472	leg/foot	Gourou	kúwⁿ́	k ú ẃⁿ
473	leg/foot	Jamsay_Mondoro	kɔ́:	k ɔ́ː
474	leg/foot	Togo_Kan	kúwɔ́	k ú w ɔ́
475	leg/foot	Yorno_So	kúbɔ́	k ú b ɔ́
476	leg/foot	Tomo_Kan_Segue	kùbàcàndà	k ù b à tʃ à n d à
477	leg/foot	Tomo_Kan_Diangassagou	kùbàtàgà	k ù b à t à ɡ à
478	leg/foot	Tommo_So	ánú	á n ú
479	leg/foot	Dogul_Dom	náágù	n áː ɡ ù
480	leg/foot	Tebul_Ure	lǎ:	l ǎː
481	leg/foot	Yanda_Dom	nà:	n àː
482	leg/foot	Najamba	nà:gó	n àː ɡ ó
483	leg/foot	Najamba	nǎ:	n ǎː
484	leg/foot	Tiranige	tònjè	t ò n dʒ è
485	leg/foot	Mombo	sí:	s íː
486	leg/foot	Ampari	sò:	s òː
487	leg/foot	Bunoge	sè	s è
488	leg/foot	Penange	sígé	s í ɡ é
489	leg/foot	Toro_Tegu	kúwɔ́	k ú w ɔ́
490	leg/foot	Bangime	bʷéɛ̀	bʷ é ɛ̀
491	leg/foot	Sangha_So	kúbɔ́	k ú b ɔ́
492	leg/foot	Ben_Tey	lɔ̀sɔ̂:	l ɔ̀ s ɔ̂ː
493	leg/foot	Bankan_Tey	ǹdɔ̀sɔ̂:	ǹ d ɔ̀ s ɔ̂ː
494	leg/foot	Nanga	lɔ̀sɔ̂	l ɔ̀ s ɔ̂
495	leg/foot	Jamsay_Douentza	kɔ́:	k ɔ́ː
496	leg/foot	Perge_Tegu	kúwɔ́	k ú w ɔ́
497	leg/foot	Gourou	kúwⁿ́	k ú ẃⁿ
498	leg/foot	Togo_Kan	pàgá	p à ɡ á
499	leg/foot	Yorno_So	kúbɔ́	k ú b ɔ́
500	leg/foot	Tomo_Kan_Segue	kùbá	k ù b á
501	leg/foot	Tomo_Kan_Diangassagou	kùbá	k ù b á
502	leg/foot	Tommo_So	ánú	á n ú
503	leg/foot	Yanda_Dom	nà:	n àː
504	leg/foot	Najamba	nà:gó	n àː ɡ ó
505	leg/foot	Najamba	nǎ:	n ǎː
506	leg/foot	Tiranige	tònjè	t ò n dʒ è
507	leg/foot	Bunoge	sè	s è
341	liver	Toro_Tegu	cɛ́lá	tʃ ɛ́ l á
342	liver	Bangime	kúrì kìŋɡɛ́	k ú r ì # k ì ŋ ɡ ɛ́
343	liver	Sangha_So	kíné	k í n é
344	liver	Sangha_So	kɪ́nɛ́	k ɪ́ n ɛ́
345	liver	Ben_Tey	cɛ́lɛ̀	tʃ ɛ́ l ɛ̀
346	liver	Ben_Tey	kɛ́lɛ̀	k ɛ́ l ɛ̀
347	liver	Bankan_Tey	kɛ́ndɛ̀	k ɛ́ n d ɛ̀
348	liver	Nanga	kɛ́ndɛ̀	k ɛ́ n d ɛ̀
349	liver	Jamsay_Douentza	cɛ́nɛ̀	tʃ ɛ́ n ɛ̀
350	liver	Perge_Tegu	kɛ́lɛ̀	k ɛ́ l ɛ̀
351	liver	Gourou	kɛ́nɛ̀	k ɛ́ n ɛ̀
352	liver	Jamsay_Mondoro	cɛ́nɛ̀	tʃ ɛ́ n ɛ̀
353	liver	Togo_Kan	kɛ́nɛ́	k ɛ́ n ɛ́
354	liver	Yorno_So	kínɛ́	k í n ɛ́
355	liver	Tomo_Kan_Segue	cándálá	tʃ á n d á l á
356	liver	Tomo_Kan_Diangassagou	cándálá	tʃ á n d á l á
357	liver	Tommo_So	kíndɛ́	k í n d ɛ́
358	liver	Dogul_Dom	kíndà	k í n d à
